id,destino,prioridad,peso
1,Bogotá,3,12.4
2,Medellín,1,8.2
3,Cali,2,17.1
4,Barranquilla,5,22.6
5,Pereira,1,4.5
6,Bucaramanga,2,15.0
7,Manizales,4,10.7
8,Sincelejo,3,19.8
9,Neiva,2,14.4
10,Cartagena,1,7.9
11,Popayán,4,13.4
12,Armenia,1,5.1
13,Santa Marta,2,11.9
14,Valledupar,5,23.8
15,Ipiales,3,18.4
16,Pasto,5,24.4
17,Bogotá,2,9.3
18,Cali,1,7.8
19,Riohacha,4,16.9
20,Montería,3,13.7
21,Bogotá,1,6.3
22,Medellín,4,14.8
23,Cali,5,21.2
24,Barranquilla,2,10.5
25,Pereira,3,16.7
26,Bucaramanga,1,5.9
27,Manizales,2,12.3
28,Sincelejo,5,20.4
29,Neiva,4,18.6
30,Cartagena,3,15.2
31,Popayán,1,7.1
32,Armenia,2,11.4
33,Santa Marta,5,23.1
34,Valledupar,4,19.5
35,Ipiales,2,13.8
36,Pasto,3,17.9
37,Bogotá,5,24.7
38,Cali,4,16.3
39,Riohacha,1,8.7
40,Montería,2,14.1
41,Bogotá,4,19.2
42,Medellín,3,12.9
43,Cali,1,6.8
44,Barranquilla,4,18.3
45,Pereira,5,22.1
46,Bucaramanga,3,15.7
47,Manizales,1,9.4
48,Sincelejo,2,11.6
49,Neiva,5,21.8
50,Cartagena,4,17.4
51,Popayán,2,10.9
52,Armenia,3,14.5
53,Santa Marta,1,7.3
54,Valledupar,2,12.7
55,Ipiales,5,23.9
56,Pasto,1,8.1
57,Bogotá,2,13.5
58,Cali,3,16.8
59,Riohacha,5,24.2
60,Montería,4,19.1
61,Bogotá,1,5.7
62,Medellín,2,11.2
63,Cali,4,18.9
64,Barranquilla,3,15.4
65,Pereira,2,10.3
66,Bucaramanga,5,22.8
67,Manizales,3,14.2
68,Sincelejo,1,6.9
69,Neiva,3,16.1
70,Cartagena,2,9.8
71,Popayán,5,21.5
72,Armenia,4,17.7
73,Santa Marta,3,13.3
74,Valledupar,1,8.4
75,Ipiales,4,20.6
76,Pasto,2,12.1
77,Bogotá,3,15.9
78,Cali,5,23.4
79,Riohacha,2,11.7
80,Montería,1,7.5
81,Bogotá,4,18.7
82,Medellín,5,24.1
83,Cali,2,10.6
84,Barranquilla,1,6.2
85,Pereira,4,19.3
86,Bucaramanga,4,17.2
87,Manizales,5,22.4
88,Sincelejo,4,16.5
89,Neiva,1,8.9
90,Cartagena,5,21.9
91,Popayán,3,14.8
92,Armenia,5,20.2
93,Santa Marta,4,18.1
94,Valledupar,3,15.6
95,Ipiales,1,9.1
96,Pasto,4,19.7
97,Bogotá,5,23.6
98,Cali,3,13.2
99,Riohacha,3,17.5
100,Montería,5,22.3
